Link;correct_ocr;evaluation;misread_word;FamilyId;date;place_of_interest;comment
http://hdl.handle.net/109.3.1/uuid:76ddb48f-6979-42ec-b61e-41df8a6b5284;0;NA;NA;sjaellandstidendeslagelse;28-12-1819;NA;NA
http://hdl.handle.net/109.3.1/uuid:84995a96-a91f-4a71-b8ec-cdc53f67b1b7;1;-1;NA;fyensstiftstidende;24-12-1819;france;Udenlandsk. Frankrig. Jøder dømt for økonomisk bedrag af landmand
http://hdl.handle.net/109.3.1/uuid:82e07da0-cd82-4a17-915d-073994fc44a6;1;-1;NA;viborgstiftstidende;13-12-1819;international;Indsendt. Jødernes stat har aldrig haft bedre udsigter. Jøderne bestræber høj rang. Endnu engang tage Spanien i besiddelse
http://hdl.handle.net/109.3.1/uuid:e666b47b-15a4-475e-a6e3-dd53eb3ab9fd;0;NA;Døde;sjaellandstidendeslagelse;07-12-1819;NA;NA
http://hdl.handle.net/109.3.1/uuid:69b3a60e-f5fb-4f47-b13f-137118649aed;1;-1;NA;sjaellandstidendeslagelse;09-11-1819;unclear;Del af længere tekst. Jøder umiddelbart ikke fokus. Paulus fortørnet over jødiske gudspespottelser
http://hdl.handle.net/109.3.1/uuid:45641038-20d2-4aba-99b5-805d5c29de0d;1;0;NA;sjaellandstidendeslagelse;02-11-1819;poland;Udenlandsk. Polen. Folketælling
http://hdl.handle.net/109.3.1/uuid:181e8b37-5886-4c72-b86e-7d0feb6dee82;1;0;NA;fyensstiftstidende;25-10-1819;germany;Udenlandsk. Tyskland. Danzig. Handler om angreb på jødiske butikker
http://hdl.handle.net/109.3.1/uuid:314de869-ea11-480b-8950-ab3dc1163510;1;0;NA;fyensstiftstidende;11-10-1819;germany;Udenlandsk. Tyskland. Jøder flytter fra Frankfurt
http://hdl.handle.net/109.3.1/uuid:26a6bbf6-8f6a-4c04-acb3-49f92cbc9dbe;1;0;NA;aalborgstiftstidende;02-10-1819;germany;udenlandske efterretninger
http://hdl.handle.net/109.3.1/uuid:2e5eebfc-b587-461a-b7b2-10a3cf761eac;1;1;NA;ribestiftstidende;01-10-1819;germany;Udenlandsk. Tyske jøder - belønning til dem der kan finde ud af hvem der startet rygte der siden startede optøjer mod jøderne i Hamborg
http://hdl.handle.net/109.3.1/uuid:a8f3dd85-27c1-4c7a-8c09-3ee324515e63;1;0;NA;lollandfalstersstiftstidende;28-09-1819;germany;Under Indenlandsk. Men omtaler hep, hep optøjer og plyndring af jøder i Main og Rhinegnene - forklare Hep's oprindelse og omtaler plyndringen som nyt korstog 
http://hdl.handle.net/109.3.1/uuid:7e625786-56c6-4b4e-9427-462bad5e7b25;1;0;NA;fyensstiftstidene;27-09-1819;germany;Udenlandsk. Borgerrettigheder til jøder i Tyskland. Omtaler belønning for at finde ophavsfolk bag rygtet der var med til at starte opløb mod jøderne i Hamborg 
http://hdl.handle.net/109.3.1/uuid:2fa32fcd-00e3-4d90-9316-55e1f505efc2;1;;Na;fyensstiftstidene;13-09-1819;germany;Udenlandsk. Omtaler plyndring af jødernes huse i tyskland - og hvordan der blev bragt orden
http://hdl.handle.net/109.3.1/uuid:6d96dd23-93e2-4dff-9187-a18440d47b72;0;NA;Samtlige;berlingsketidende;10-09-1819;NA;NA
http://hdl.handle.net/109.3.1/uuid:3efe9195-8254-4e41-ab62-1dbad31289a0;1;0;NA;lollandfalstersstiftstidende;10-09-1819;germany;Udenlandsk. Omtaler at der igen er ro i hamborg
http://hdl.handle.net/109.3.1/uuid:cf47c51f-09c9-4443-81d4-f33bbec822e0;1;0;NA;aalborgstiftstidende;08-09-1819;germany;Udenlandsk. Omtaler Hepp Hepp optøjer langs Rhinen - nævner alle jøder dræbt i mains?? (jeg er i tvivl om dette)
http://hdl.handle.net/109.3.1/uuid:bb21bd9b-dd6e-4603-9740-dabfa3ceac41;1;NA;NA;lollandfalstersstiftstidende;07-09-1819;unclear;Er i tvil om hvad det der står egentlig betyder
http://hdl.handle.net/109.3.1/uuid:fff41f36-9c0f-4504-88c1-5eeff9787484;1;NA;NA;fyensstiftstidende;07-09-1819;international;Udenlandsk. Omtaler Hepp hepp optøjer - er i tvivl om afgørende sætninger 
http://hdl.handle.net/109.3.1/uuid:f2d42ce5-e885-4280-989e-9ae6bcee4889;1;0;NA;aarhusstiftstidende;03-09-1819;germany;Udenlandsk. Optaler optøjer i tyskland og myndigheders opfordring om ro
http://hdl.handle.net/109.3.1/uuid:0f536112-cc20-47c4-a6f6-c7f44dd8990c;1;0;NA;fyensstiftstidende;03-09-1819;germany;Udenlandsk. Omtaler optøjer i tyskland og velhavende jøders flytning til Altona
http://hdl.handle.net/109.3.1/uuid:ab063010-e8e8-4467-a15d-a2e3a6a1f20b;0;NA;København;fyensstiftstidende;02-09-1819;NA;NA
http://hdl.handle.net/109.3.1/uuid:c9300cdb-b060-473e-9aec-c19abd78b856;1;0;NA;sjaellandstidendeslagelse;31-08-1819;germany;Udenlandsk. Optøjer mod jøder i hamborg - forud måske en længere historie om nogle optøjer i danmark/kbh, men jøder nævnes ikke
http://hdl.handle.net/109.3.1/uuid:6c7317e2-6bee-4ccc-828c-01fedb4f00c5;0;NA;Særdeles;berlingsketidende;20-08-1819;NA;Meget svært læseligt tryk
http://hdl.handle.net/109.3.1/uuid:9937b4d4-38e8-432b-aaa3-1c40fa5a0daa;0;NA;NA;berlingsketidende;13-08-1819;NA;Meget svært læseligt tryk ingen highlight af hit
http://hdl.handle.net/109.3.1/uuid:54a9332e-beeb-4dbb-bb82-54fee10ff34b;0;NA;NA;dagen1803;31-07-1819;NA;Svær at læse
http://hdl.handle.net/109.3.1/uuid:b23778d8-027b-4e3f-b5d4-439c2bbf5fd2;0;NA;NA;berlingsketidende;26-07-1819;NA;svær at læse. fejllæsning måske død. men ingen highligt af hit
http://hdl.handle.net/109.3.1/uuid:652397d7-f786-4cbb-91ba-a56f269cd7f5;0;NA;Forresten;adresseavisen1759;16-07-1819;NA;blomster?
http://hdl.handle.net/109.3.1/uuid:690e0520-f26a-4faa-9c20-8c9b4a92e43c;0;NA;Servietter;adresseavisen1759;07-07-1819;NA;borddækning?
http://hdl.handle.net/109.3.1/uuid:b63a895e-8648-4b01-9ec9-a89718a12ffd;0;NA;Conditioner;berlingsketidende;18-06-1819;NA;NA
http://hdl.handle.net/109.3.1/uuid:2edf267f-158b-41d1-a124-33c70ce2c479;1;0;NA;aalborgstiftstidende;16-06-1819;italy;Udenlandsk. 2000 jøder i Livorno? En 4del af befolkningen ejer 2/3dele af jorden. frittænkende
http://hdl.handle.net/109.3.1/uuid:0c20f24c-21df-4fae-99f5-e9fa604e5822;0;NA;Samles;dagen1803;11-06-1819;NA;NA
http://hdl.handle.net/109.3.1/uuid:28ac7323-7a81-44b2-a29e-f95253e88173;0;NA;Formiddagen;aalborgstiftstidende;09-06-1819;NA;NA
http://hdl.handle.net/109.3.1/uuid:f99f7473-a567-4176-bbd8-fa1b13c5821a;1;0;NA;fyensstiftstidende;28-05-1819;international;Englænder og jøde debattere oprettelsen af israelisk stat. Da det ikke kan være i palæstina foreslåes nordamerika
http://hdl.handle.net/109.3.1/uuid:dbe4b061-1c27-4fdf-a890-c99f9049ad09;1;1;NA;aalborgstiftstidende;26-05-1819;germany;Udenlandsk. Jøder i Bayeren i rette mod bayerske landstidende som sammenlignede jøder med heloter. Den der kender til heloterne vil næppe i vore tid gøre jøderne til heloter
http://hdl.handle.net/109.3.1/uuid:4959c980-7f6d-4f1e-ba15-9ac975cebc17;0;NA;Samt ;sjaellandstidendeslagelse;17-04-1819;NA;Auktion?
http://hdl.handle.net/109.3.1/uuid:2b9a712d-4b3a-4855-8e5a-6d62ef994a29;0;NA;NA;berlingsketidende;12-04-1819;NA;ingen highlight af hit
http://hdl.handle.net/109.3.1/uuid:25ee32e3-bc07-4dc8-96a1-05157012f05d;0;NA;NA;berlingsketidende;02-04-1819;NA;svær at læse. fejllæsning måske Jorder. men ingen highligt af hit
http://hdl.handle.net/109.3.1/uuid:cf8922e8-eca2-426d-9b84-417d88d4658f;1;0;NA;viborgstiftstidende;27-03-1819;germany;Udenlandsk. Tyskland. Uagtet forordning af 1816 der giver næsten lige rettigheder hvis bekendt til et håndværk gør få jøder brug af dette. Nævner restriktioner på køb af huse og antal sønner i handel 
http://hdl.handle.net/109.3.1/uuid:b264b969-f472-4a0a-8fbe-e86cdc45504d;0;NA;Kjøber;viborgstiftstidende;24-03-1819;NA;NA
http://hdl.handle.net/109.3.1/uuid:c2021125-a4db-497b-a133-9862dd53d1e5;1;-1;NA;aalborgstiftstidende;18-03-1819;poland;Udenlandsk. Polen. Forslag om jødiske ledige og snylteborgere skulle anlægge landeveje. Det ville komme dem selv til gode når de engang skal drage mod det hellige land
http://hdl.handle.net/109.3.1/uuid:4d69e443-a486-4c44-9816-174c7945f7c9;1;0;NA;sjaellandstidendeslagelse;13-03-1819;international;udenlandsk.Tyskland. Frankerriget. Tælling og sammenligning af anta jøder. Del af en længere artikel. Jøder ikke i fokus
http://hdl.handle.net/109.3.1/uuid:86c220d8-61a5-4f70-af3d-9ae3093f871f;0;NA;Romeo;dagen1803;22-02-1819;NA;Handler om Romeo og Julie
http://hdl.handle.net/109.3.1/uuid:2367666f-ed88-49d0-8fec-8274ff96266f;0;NA;Undlader;adresseavisen1759;14-01-1819;NA;Fejllæsning af lader i undlader
http://hdl.handle.net/109.3.1/uuid:445bc16f-5ba2-4e86-b924-248a7f85697c;1;1;NA;aalborgstiftstidende;09-01-1819;germany;Udenlandsk. Tyskland. Ingen steder er man slemmere efter Jøderne. Værrere end man kunne forvente at sådan en stad som Frankfurt. Man under ikke engang jøderne at læse i en bog 
http://hdl.handle.net/109.3.1/uuid:487cafc2-8174-430d-b7bd-9bd351623049;0;NA;NA;lollandfalstersstiftstidende;08-01-1819;NA;ingen highlight af hit
http://hdl.handle.net/109.3.1/uuid:e92dc4be-ad84-4c1d-af72-ec00ccc43679;1;0;NA;aalborgstiftstidende;07-01-1819;germany;Berlin. Jødisk student dræber kristen studen i duel. 
http://hdl.handle.net/109.3.1/uuid:dd6b6b96-2273-4a61-9d98-d529154122da;1;0;NA;aalborgstiftstidende;04-01-1819;germany;Udenlandsk. Berlin. Jødisk hus gjort fallit. Spekuleret i pengeomsætninger